,Unnamed: 0,match,exphappy,samerace,hobby_diff_phys,hobby_diff_out,hobby_diff_in,same_goal,attr_diff,sinc_diff,intel_diff,fun_diff,amb_diff,income_diff,age_diff,same_career,confidence,imprace,date_freq,out_freq
107,107,0,0.6666666666666666,1,0.5833333333333334,0.6333333333333333,0.7636363636363637,1,0.45935025052529505,0.6577777777777778,0.6978947368421052,0.600390156062425,0.8125449575600633,0.31694333313854794,0.18181818181818182,0,0.01625,0.3684210526315789,0.6666666666666666,0.5
108,108,0,0.6666666666666666,0,0.4166666666666667,0.6333333333333333,0.5454545454545454,1,0.6356877323420075,0.375,0.5328947368421053,0.895108043217287,0.4603654150481945,0.38806944430587764,0.09090909090909091,0,0.0225,0.3684210526315789,0.6666666666666666,0.5
109,109,0,0.6666666666666666,1,0.6666666666666666,0.23333333333333334,0.32727272727272727,0,0.5710360433166316,0.4583333333333333,0.4276315789473684,1.0,0.5370929842228935,0.2645907298322328,0.09090909090909091,0,0.01625,0.5263157894736842,0.6666666666666666,0.5
110,110,0,0.6666666666666666,0,0.2916666666666667,0.5333333333333333,0.4727272727272727,0,0.9589461774688864,0.4861111111111111,0.34868421052631576,1.0,0.498729199635544,1.0,0.09090909090909091,0,0.027500000000000004,0.10526315789473684,0.0,0.0
111,111,0,0.6666666666666666,1,0.5,0.36666666666666664,0.5454545454545454,1,1.0,0.20833333333333334,0.48026315789473684,1.0,0.4603654150481945,0.9153866655644666,0.18181818181818182,0,0.03125,0.10526315789473684,0.0,0.0
112,112,0,0.6666666666666666,1,0.625,0.16666666666666666,0.2909090909090909,0,1.0,0.2361111111111111,0.7697368421052632,0.895108043217287,0.34527406128614585,0.8269351093957331,0.2727272727272727,0,0.027500000000000004,0.42105263157894735,0.0,0.0
113,113,0,0.6666666666666666,1,0.75,0.36666666666666664,0.4,1,1.0,0.4861111111111111,0.3223684210526316,1.0,0.34527406128614585,0.11225337679422258,0.09090909090909091,1,0.027500000000000004,0.05263157894736842,0.0,0.0
114,114,0,0.6666666666666666,1,0.375,0.4,0.36363636363636365,0,1.0,0.1527777777777778,0.5328947368421053,1.0,0.34527406128614585,1.0,0.09090909090909091,1,0.0375,0.42105263157894735,0.0,0.0
115,115,0,0.6666666666666666,0,0.4583333333333333,0.23333333333333334,0.4727272727272727,1,0.8942944884435106,0.5972222222222222,0.375,1.0,0.34527406128614585,0.7550450595544357,0.09090909090909091,1,0.028749999999999998,0.05263157894736842,0.0,0.0
116,116,0,0.6666666666666666,0,0.625,0.7333333333333333,0.4,1,0.9589461774688864,0.2916666666666667,0.45394736842105265,1.0,0.498729199635544,0.5930216482546995,0.0,1,0.028749999999999998,0.10526315789473684,0.0,0.0
117,117,1,0.6666666666666666,1,0.6666666666666666,0.5666666666666667,0.5818181818181818,1,0.8472603846775497,0.3244444444444444,0.54,1.0,0.6590898192106651,0.5226195685171752,0.2727272727272727,0,0.0375,0.05263157894736842,0.0,0.0
118,118,1,0.6666666666666666,0,0.6666666666666666,0.5666666666666667,0.2909090909090909,1,1.0,0.1527777777777778,0.3223684210526316,1.0,0.30691027669879634,0.5522706509299101,0.36363636363636365,0,0.04375,0.05263157894736842,0.0,0.0
119,119,0,0.6666666666666666,1,0.25,0.16666666666666666,0.21818181818181817,0,0.9589461774688864,0.3472222222222222,0.16447368421052633,1.0,0.3836378458734954,0.42290276742485683,0.36363636363636365,0,0.0375,0.21052631578947367,0.0,0.0
120,120,1,0.2222222222222222,1,0.375,0.5,0.5818181818181818,1,0.3770809762405043,0.5972222222222222,0.48026315789473684,0.4149159663865546,0.7289119071596413,0.37084661793232016,0.09090909090909091,0,0.0075,0.21052631578947367,1.0,0.0
121,121,0,0.2222222222222222,0,0.4166666666666667,0.3333333333333333,0.6545454545454545,0,0.8458057216744788,0.375,0.6118421052631579,0.504951980792317,0.5370929842228935,0.6494960997795125,0.18181818181818182,0,0.01125,0.21052631578947367,1.0,0.0
122,122,0,0.2222222222222222,0,0.7916666666666666,0.2,0.2545454545454545,0,0.6680135768546953,0.2916666666666667,0.8486842105263158,0.2648559423769507,0.498729199635544,0.6118635685342783,0.2727272727272727,0,0.0075,0.5263157894736842,1.0,0.0
123,123,0,0.2222222222222222,0,0.8333333333333334,0.3333333333333333,0.43636363636363634,0,0.44173266526588006,0.5972222222222222,0.506578947368421,0.5349639855942376,0.498729199635544,0.2917219548278501,0.09090909090909091,1,0.0075,0.15789473684210525,1.0,0.0
124,124,0,0.2222222222222222,0,0.375,0.43333333333333335,0.2545454545454545,1,0.45789558752222403,0.4305555555555556,0.5592105263157895,0.7750600240096038,0.498729199635544,0.6366801733684707,0.09090909090909091,1,0.017499999999999998,0.5263157894736842,1.0,0.0
125,125,0,0.2222222222222222,1,0.625,0.6666666666666666,0.6545454545454545,0,0.31242928721512847,0.7638888888888888,0.45394736842105265,0.7150360144057624,0.42200163046084493,0.3921684883848541,0.09090909090909091,1,0.008749999999999999,0.15789473684210525,1.0,0.0
126,126,0,0.2222222222222222,1,0.625,0.3,0.509090909090909,0,0.3770809762405043,0.5138888888888888,0.6381578947368421,0.6550120048019208,0.7289119071596413,0.2917219548278501,0.0,1,0.008749999999999999,0.21052631578947367,1.0,0.0
127,127,1,0.2222222222222222,0,0.5,0.3333333333333333,0.6909090909090909,0,0.2653951834491676,0.6577777777777778,0.671578947368421,0.5103541416566626,0.8125449575600633,0.37084661793232016,0.2727272727272727,0,0.017499999999999998,0.15789473684210525,1.0,0.0
128,128,1,0.2222222222222222,0,0.3333333333333333,0.13333333333333333,0.4,0,0.44173266526588006,0.375,0.506578947368421,0.8050720288115246,0.5370929842228935,0.5346886593588901,0.36363636363636365,0,0.02375,0.15789473684210525,1.0,0.0
129,129,1,0.2222222222222222,0,0.75,0.26666666666666666,0.4,1,0.3770809762405043,0.4583333333333333,0.40131578947368424,1.0,0.4603654150481945,0.25245322657195346,0.36363636363636365,0,0.017499999999999998,0.3157894736842105,1.0,0.0
130,130,1,0.7777777777777778,0,0.25,0.36666666666666664,0.509090909090909,1,0.47405850977856795,0.3472222222222222,0.34868421052631576,1.0,0.30691027669879634,0.2373910924180512,0.18181818181818182,0,0.021249999999999998,0.10526315789473684,0.5,0.0
131,131,1,0.7777777777777778,1,0.625,0.5333333333333333,0.6545454545454545,0,0.9427832552125425,0.06944444444444445,0.48026315789473684,1.0,0.42200163046084493,0.13596968189650627,0.09090909090909091,0,0.025,0.10526315789473684,0.5,0.0
132,132,0,0.7777777777777778,1,0.6666666666666666,0.4,0.4,0,0.764991110392759,0.09722222222222222,0.7171052631578947,0.895108043217287,0.15345513834939817,0.5558794060091758,0.18181818181818182,0,0.021249999999999998,0.42105263157894735,0.5,0.0
133,133,1,0.7777777777777778,1,0.875,0.6,0.43636363636363634,0,0.5387101988039438,0.3472222222222222,0.375,1.0,0.15345513834939817,0.4061132197022065,0.0,1,0.021249999999999998,0.05263157894736842,0.5,0.0
134,134,1,0.7777777777777778,1,0.4166666666666667,0.43333333333333335,0.32727272727272727,1,0.5548731210602877,0.125,0.4276315789473684,1.0,0.15345513834939817,0.7177887966113049,0.18181818181818182,1,0.03125,0.42105263157894735,0.5,0.0
135,135,1,0.7777777777777778,0,0.08333333333333333,0.5333333333333333,0.8,0,0.4094068207531922,0.4583333333333333,0.3223684210526316,1.0,0.15345513834939817,0.0,0.0,1,0.0225,0.05263157894736842,0.5,0.0
136,136,1,0.7777777777777778,0,1.0,0.7,0.6545454545454545,0,0.47405850977856795,0.1527777777777778,0.506578947368421,1.0,0.30691027669879634,0.0,0.09090909090909091,1,0.0225,0.10526315789473684,0.5,0.0
137,137,1,0.7777777777777778,1,1.0,0.5333333333333333,0.7636363636363637,0,0.36237271698723134,0.2411111111111111,0.54,1.0,0.46727089627391744,0.33291763287330733,0.18181818181818182,0,0.03125,0.05263157894736842,0.5,0.0
138,138,1,0.7777777777777778,0,0.9583333333333334,0.4666666666666667,0.5454545454545454,0,0.5387101988039438,0.013888888888888888,0.375,1.0,0.11509135376204863,0.2764203772089729,0.2727272727272727,0,0.0375,0.05263157894736842,0.5,0.0
139,139,0,0.7777777777777778,1,0.4583333333333333,0.3333333333333333,0.5454545454545454,1,0.47405850977856795,0.20833333333333334,0.26973684210526316,1.0,0.1918189229367477,0.09546382907157222,0.2727272727272727,0,0.03125,0.21052631578947367,0.5,0.0
140,140,1,0.4444444444444444,0,0.08333333333333333,0.8333333333333334,0.6545454545454545,0,0.5063843542912558,0.375,0.48026315789473684,0.20483193277310915,0.34527406128614585,0.8017365352245567,0.2727272727272727,0,0.013750000000000002,0.21052631578947367,0.5,0.0
141,141,0,0.4444444444444444,0,0.4583333333333333,0.26666666666666666,0.5818181818181818,1,0.9751090997252303,0.1527777777777778,0.6118421052631579,0.2948679471788715,0.6138205533975927,0.7003151247030117,0.0,0,0.017499999999999998,0.21052631578947367,0.5,0.0
142,142,0,0.4444444444444444,0,0.6666666666666666,0.4666666666666667,0.32727272727272727,0,0.797316954905447,0.06944444444444445,0.8486842105263158,0.05477190876350529,0.11509135376204863,0.5815112588312594,0.09090909090909091,0,0.013750000000000002,0.5263157894736842,0.5,0.0
143,143,0,0.4444444444444444,0,0.7916666666666666,0.2,0.43636363636363634,1,0.5710360433166316,0.375,0.506578947368421,0.3248799519807923,0.11509135376204863,0.0,0.09090909090909091,1,0.013750000000000002,0.15789473684210525,0.5,0.0
144,144,0,0.4444444444444444,0,0.25,0.5,0.4,0,0.5871989655729756,0.20833333333333334,0.5592105263157895,0.5649759903961584,0.11509135376204863,1.0,0.2727272727272727,1,0.02375,0.5263157894736842,0.5,0.0
145,145,0,0.4444444444444444,0,0.16666666666666666,0.4,0.5818181818181818,1,0.44173266526588006,0.5416666666666666,0.45394736842105265,0.504951980792317,0.34527406128614585,0.5399735186929807,0.09090909090909091,1,0.015,0.15789473684210525,0.5,0.0
146,146,0,0.4444444444444444,0,0.9166666666666666,0.7,0.6545454545454545,1,0.5063843542912558,0.2916666666666667,0.6381578947368421,0.4449279711884754,0.34527406128614585,0.3779501073932446,0.18181818181818182,1,0.015,0.21052631578947367,0.5,0.0
147,147,1,0.4444444444444444,0,0.9583333333333334,0.4,0.6909090909090909,1,0.3946985614999192,0.43555555555555553,0.671578947368421,0.3002701080432172,0.42890711168656787,0.20696466926158774,0.09090909090909091,0,0.02375,0.15789473684210525,0.5,0.0
148,148,1,0.4444444444444444,0,0.7916666666666666,0.4,0.5454545454545454,1,0.5710360433166316,0.1527777777777778,0.506578947368421,0.5949879951980792,0.15345513834939817,0.4610141856000411,0.18181818181818182,0,0.03,0.15789473684210525,0.5,0.0
149,149,0,0.4444444444444444,0,0.2916666666666667,0.4,0.4,0,0.5063843542912558,0.2361111111111111,0.40131578947368424,0.895108043217287,0.07672756917469908,0.20783122656340194,0.18181818181818182,0,0.02375,0.3157894736842105,0.5,0.0
150,150,0,0.6666666666666666,0,0.16666666666666666,0.6,0.6181818181818182,0,0.8458057216744788,0.5694444444444444,0.7697368421052632,0.1748199279711884,0.6138205533975927,0.82704342905846,0.36363636363636365,0,0.015,0.5263157894736842,0.6666666666666666,0.0
151,151,0,0.6666666666666666,1,0.2916666666666667,0.3,0.10909090909090909,1,1.0,0.125,0.9013157894736842,0.2648559423769507,0.34527406128614585,0.5968584447291795,0.09090909090909091,0,0.01875,0.5263157894736842,0.6666666666666666,0.0
152,152,0,0.6666666666666666,1,0.5833333333333334,0.1,0.5818181818181818,0,1.0,0.3194444444444444,1.0,0.02475990396158451,0.4603654150481945,0.5480860913277282,0.0,0,0.015,0.8421052631578947,0.6666666666666666,0.0
153,153,0,0.6666666666666666,1,0.625,0.3,0.18181818181818182,1,0.9104574106998545,0.5694444444444444,0.7960526315789473,0.2948679471788715,0.4603654150481945,0.47427479273175066,0.18181818181818182,0,0.015,0.47368421052631576,0.6666666666666666,0.0
154,154,0,0.6666666666666666,1,0.16666666666666666,0.3333333333333333,0.36363636363636365,0,0.9266203329561985,0.06944444444444445,0.8486842105263158,0.5349639855942376,0.4603654150481945,0.8260913562334403,0.36363636363636365,0,0.025,0.8421052631578947,0.6666666666666666,0.0
155,155,0,0.6666666666666666,0,0.4166666666666667,0.3,0.4727272727272727,1,0.781154032649103,0.6805555555555556,0.743421052631579,0.4749399759903961,0.23018270752409725,0.6029813561906826,0.18181818181818182,0,0.01625,0.47368421052631576,0.6666666666666666,0.0
156,156,0,0.6666666666666666,0,0.6666666666666666,0.6,0.4,1,0.8458057216744788,0.375,0.9276315789473685,0.4149159663865546,0.6138205533975927,0.5603604194251361,0.2727272727272727,0,0.01625,0.5263157894736842,0.6666666666666666,0.0
157,157,1,0.6666666666666666,1,0.7083333333333334,0.43333333333333335,0.43636363636363634,1,0.7341199288831421,0.4077777777777778,0.9610526315789475,0.27025810324129645,0.7741811729727137,0.5161716980674917,0.0,0,0.025,0.47368421052631576,0.6666666666666666,0.0
158,158,1,0.6666666666666666,0,0.5416666666666666,0.43333333333333335,0.2909090909090909,1,0.9104574106998545,0.2361111111111111,0.7960526315789473,0.5649759903961584,0.42200163046084493,0.5603604194251361,0.09090909090909091,0,0.03125,0.47368421052631576,0.6666666666666666,0.0
159,159,0,0.6666666666666666,1,0.5416666666666666,0.1,0.43636363636363634,0,0.8458057216744788,0.4305555555555556,0.6907894736842105,0.8650960384153662,0.498729199635544,0.48420029445845164,0.09090909090909091,0,0.025,0.631578947368421,0.6666666666666666,0.0
160,160,0,0.3333333333333333,0,0.16666666666666666,0.7333333333333333,0.509090909090909,0,0.5871989655729756,0.5138888888888888,0.6381578947368421,0.23484393757502994,0.498729199635544,0.7513963972310074,0.8181818181818182,0,0.005,0.10526315789473684,0.3333333333333333,0.16666666666666666
161,161,0,0.3333333333333333,1,0.375,0.23333333333333334,0.36363636363636365,0,1.0,0.2916666666666667,0.7697368421052632,0.3248799519807923,0.23018270752409725,0.6499749867094624,0.5454545454545454,0,0.008749999999999999,0.10526315789473684,0.3333333333333333,0.16666666666666666
162,162,0,0.3333333333333333,1,0.6666666666666666,0.3,0.6181818181818182,0,0.8781315661871667,0.20833333333333334,1.0,0.08478391356542606,0.34527406128614585,0.5603604194251361,0.45454545454545453,0,0.005,0.42105263157894735,0.3333333333333333,0.16666666666666666
163,163,0,0.3333333333333333,1,0.7916666666666666,0.16666666666666666,0.43636363636363634,0,0.6518506545983513,0.5138888888888888,0.6644736842105263,0.354891956782713,0.34527406128614585,0.0,0.6363636363636364,0,0.005,0.05263157894736842,0.3333333333333333,0.16666666666666666
164,164,0,0.3333333333333333,1,0.25,0.4666666666666667,0.5454545454545454,0,0.6680135768546953,0.3472222222222222,0.7171052631578947,0.5949879951980792,0.34527406128614585,1.0,0.8181818181818182,0,0.015,0.42105263157894735,0.3333333333333333,0.16666666666666666
165,165,0,0.3333333333333333,0,0.3333333333333333,0.16666666666666666,0.509090909090909,0,0.5225472765475998,0.6805555555555556,0.6118421052631579,0.5349639855942376,0.03836378458734954,0.48963338069943146,0.6363636363636364,0,0.00625,0.05263157894736842,0.3333333333333333,0.16666666666666666
166,166,0,0.3333333333333333,0,0.75,0.6666666666666666,0.6545454545454545,0,0.5871989655729756,0.4305555555555556,0.7960526315789473,0.4749399759903961,0.498729199635544,0.3276099693996953,0.7272727272727273,0,0.00625,0.10526315789473684,0.3333333333333333,0.16666666666666666
167,167,0,0.3333333333333333,1,0.7916666666666666,0.5,0.5454545454545454,0,0.47551317278163896,0.5744444444444444,0.8294736842105264,0.330282112845138,0.6590898192106651,0.5385083527287291,0.45454545454545453,0,0.015,0.05263157894736842,0.3333333333333333,0.16666666666666666
168,168,1,0.3333333333333333,0,0.625,0.5,0.4727272727272727,0,0.6518506545983513,0.2916666666666667,0.6644736842105263,0.625,0.30691027669879634,0.4914121035821028,0.36363636363636365,0,0.021249999999999998,0.05263157894736842,0.3333333333333333,0.16666666666666666
169,169,0,0.3333333333333333,1,0.375,0.23333333333333334,0.5454545454545454,0,0.5871989655729756,0.375,0.5592105263157895,0.9251200480192078,0.3836378458734954,0.15749108856985264,0.36363636363636365,0,0.015,0.21052631578947367,0.3333333333333333,0.16666666666666666
170,170,0,0.4444444444444444,0,0.3333333333333333,0.6333333333333333,0.32727272727272727,0,0.5763698076612251,0.37805555555555553,0.2726315789473684,0.26815726290516195,0.38785786217810386,0.3676597394342008,0.5454545454545454,0,0.005,0.47368421052631576,0.8333333333333334,0.0
171,171,0,0.4444444444444444,1,0.20833333333333334,0.6666666666666666,0.6909090909090909,1,1.0,0.21138888888888888,0.40421052631578946,0.3581932773109243,0.6564043542895507,0.26623832891265586,0.2727272727272727,0,0.008749999999999999,0.47368421052631576,0.8333333333333334,0.0
172,172,0,0.4444444444444444,1,0.5833333333333334,0.6,0.21818181818181817,0,0.8673024082754162,0.07249999999999998,0.6410526315789473,0.11809723889555811,0.15767515465400658,0.4815550142739661,0.18181818181818182,0,0.005,0.7894736842105263,0.8333333333333334,0.0
173,173,0,0.4444444444444444,1,0.625,0.6666666666666666,0.4,1,0.6410214966866009,0.37805555555555553,0.29894736842105263,0.38820528211284505,0.15767515465400658,0.27584457268605683,0.36363636363636365,0,0.005,0.42105263157894735,0.8333333333333334,0.0
174,174,0,0.4444444444444444,1,0.3333333333333333,0.6333333333333333,0.2909090909090909,0,0.6571844189429449,0.26694444444444443,0.35157894736842105,0.6283013205282113,0.15767515465400658,0.8480574436274545,0.5454545454545454,0,0.015,0.7894736842105263,0.8333333333333334,0.0
175,175,0,0.4444444444444444,0,0.5833333333333334,0.5333333333333333,0.6909090909090909,1,0.5117181186358494,0.5447222222222222,0.24631578947368418,0.5682773109243697,0.38785786217810386,0.1058967229026249,0.36363636363636365,0,0.00625,0.42105263157894735,0.8333333333333334,0.0
176,176,0,0.4444444444444444,0,0.5,1.0,0.5454545454545454,1,0.5763698076612251,0.2947222222222222,0.43052631578947365,0.5082533013205282,0.38785786217810386,0.0,0.45454545454545453,0,0.00625,0.47368421052631576,0.8333333333333334,0.0
177,177,1,0.4444444444444444,1,0.5416666666666666,0.8666666666666667,0.43636363636363634,1,0.4646840148698885,0.43861111111111106,0.4639473684210526,0.36359543817527,0.4714909125785258,0.3082663580506452,0.18181818181818182,0,0.015,0.42105263157894735,0.8333333333333334,0.0
178,178,0,0.4444444444444444,0,0.375,0.9333333333333333,0.43636363636363634,1,0.6410214966866009,0.15583333333333332,0.29894736842105263,0.6583133253301321,0.19603893924135612,0.2801260498812047,0.09090909090909091,0,0.021249999999999998,0.42105263157894735,0.8333333333333334,0.0
179,179,0,0.4444444444444444,1,0.7083333333333334,0.6666666666666666,0.5818181818181818,0,0.5763698076612251,0.23916666666666664,0.19368421052631576,0.9584333733493398,0.11931137006665705,0.0,0.09090909090909091,0,0.015,0.5789473684210527,0.8333333333333334,0.0
180,180,1,1.0,0,0.5416666666666666,0.43333333333333335,1.0,0,0.781154032649103,0.5694444444444444,0.5855263157894737,0.11479591836734683,0.4603654150481945,0.17353950175805663,0.6363636363636364,0,0.027500000000000004,0.10526315789473684,0.0,0.0
